3060.0,-6663011.13350162,-3151723.33082601,328372.154010504,
3120.0,-6496467.37728755,-3495895.28381567,107393.534270307,
3180.0,-6306649.90742092,-3827542.71993442,-113970.448247645,
3240.0,-6094238.34120471,-4145478.21946134,-334925.31007852,
3300.0,-5859993.24125801,-4448563.48489446,-554678.036380788,
3360.0,-5604753.3922424,-4735713.41636574,-772439.927094662,
3420.0,-5329432.79734517,-5005899.99648748,-987429.42761364,
3480.0,-5035017.40527461,-5258155.97072143,-1198874.9338098,
3540.0,-4722561.57948763,-5491578.31009488,-1406017.56134545,
3600.0,-4393184.3222939,-5705331.44386737,-1608113.86933214,
3660.0,-4048065.26735868,-5898650.25057565,-1804438.5285615,
3720.0,-3688440.45495641,-6070842.7967502,-1994286.92473181,
3780.0,-3315597.9051057,-6221292.81350011,-2176977.68732702,
3840.0,-2930873.0044404,-6349461.9021021,-2351855.13507222,
3900.0,-2535643.72333897,-6454891.46070016,-2518291.62918851,
3960.0,-2131325.68044272,-6537204.3252208,-2675689.82600169,
4020.0,-1719367.07224034,-6596106.11863279,-2823484.82081981,
4080.0,-1301243.48587973,-6631386.30372454,-2961146.17538535,
4140.0,-878452.613786727,-6642918.93563407,-3088179.82162546,
4200.0,-452508.889022534,-6630663.11144189,-3204129.83486756,
4260.0,-24938.0605953779,-6594663.11522181,-3308580.07015634,
4320.0,402728.271842088,-6535048.25803546,-3401155.65579935,
4380.0,828958.144332916,-6452032.41344851,-3481524.33878078,
4440.0,1252224.71634071,-6345913.2502372,-3549397.67721489,
4500.0,1671011.74020147,-6217071.16503766,-3604532.07555921,
4560.0,2083818.99270965,-6065967.91876552,-3646729.65887234,
4620.0,2489167.64938111,-5893144.98169355,-3675838.9829784,
4680.0,2885605.58214066,-5699221.5931186,-3691755.57798975,
4740.0,3271712.56145599,-5484892.54257084,-3694422.32323686,
4800.0,3646105.34428167,-5250925.68051559,-3683829.65226021,
4860.0,4007442.62958576,-4998159.16746623,-3660015.58712817,
4920.0,4354429.86370562,-4727498.47136369,-3623065.60195804,
4980.0,4685823.8783173,-4439913.123979,-3573112.31612993,
5040.0,5000437.34440189,-4136433.24795813,-3510335.01829477,
5100.0,5297143.02625166,-3818145.86694977,-3434959.02288466,
5160.0,5574877.82027427,-3486191.01203304,-3347254.86143542,
5220.0,5832646.5641245,-3141757.63839122,-3247537.31162339,
5280.0,6069525.6025151,-2786079.36685725,-3136164.26750178,
5340.0,6284666.09693004,-2420430.06558329,-3013535.45499097,
5400.0,6477297.06738035,-2046119.28765903,-2880090.99723335,
5460.0,6646728.15530287,-1664487.58101906,-2736309.83496137,
5520.0,6792352.09770042,-1276901.68743646,-2582708.00754859,
5580.0,6913646.90365656,-884749.64779704,-2419836.80091282,
5640.0,7010177.72542411,-489435.831183555,-2248280.76891883,
5700.0,7081598.41738019,-92375.9055720439,-2068655.63538187,
5760.0,7127652.77725902,305008.231848842,-1881606.0842018,
5820.0,7148175.46521151,701293.546580396,-1687803.44555929,
5880.0,7143092.59739473,1095060.96270393,-1487943.28647819,
5940.0,7112422.01196012,1484900.44450989,-1282742.91440197,
6000.0,7056273.20648304,1869416.04566914,-1072938.80274379,
6060.0,6974846.94705286,2247230.90786576,-859283.947650121,
6120.0,6868434.55041919,2616992.19099236,-642545.165464595,
6180.0,6737416.84176093,2977375.91725398,-423500.340591571,
6240.0,6582262.79180691,3327091.71183537,-202935.633637016,
6300.0,6403527.83818547,3664887.42315711,18357.3401532598,
6360.0,6201851.89701159,3989553.60617758,239584.352031288,
6420.0,5977957.07182985,4299927.85268834,459951.410263603,
6480.0,5732645.06811591,4594898.95309884,678667.609796258,
6540.0,5466794.32259359,4873410.87480993,894947.970840667,
6600.0,5181356.85764702,5134466.54293281,1108016.25619246,
6660.0,4877354.8720916,5377131.40981796,1317107.75717191,
6720.0,4555877.08051239,5600536.80061524,1521472.03818714,
6780.0,4218074.8142795,5803883.0228884,1720375.63006972,
6840.0,3865157.89820362,5986442.22915264,1913104.66251619,
6900.0,3498390.31759899,6147561.02208847,2098967.42618776,
6960.0,3119085.69127209,6286662.79310707,2277296.85527248,
7020.0,2728602.56664965,6403249.78589724,2447452.92160009,
7080.0,2328339.55389695,6496904.87756897,2608824.93171706,
7140.0,1919730.31645464,6567293.07102009,2760833.71867728,
7200.0,1504238.43593644,6614162.6931869,2902933.72068243,
7260.0,1083352.16978089,6637346.29489242,3034614.93911137,
7320.0,658579.120434359,6636761.24907535,3155404.76891139,
7380.0,231440.835159982,6612410.04526214,3264869.69478199,
7440.0,-196532.644184202,6564380.27923306,3362616.84706346,
7500.0,-623808.261875004,6492844.33792424,3448295.4117463,
7560.0,-1048855.43992935,6398058.78069912,3521597.88954085,
7620.0,-1470151.5609134,6280363.41921011,3582261.19948845,
7680.0,-1886187.42231505,6140180.09915058,3630067.62315315,
7740.0,-2295472.64294102,5978011.18826447,3664845.5860054,
7800.0,-2696541.00197121,5794437.7760331,3686470.27319328,
7860.0,-3087955.69154394,5590117.59149073,3694864.07749139,
7920.0,-3468314.46405534,5365782.64662992,3689996.87781964,
7980.0,-3836254.65573277,5122236.61384023,3671886.14733249,
8040.0,-4190458.06848531,4860351.94677596,3640596.89069067,
8100.0,-4529655.69254161,4581066.75496747,3596241.41074069,
8160.0,-4852632.25295564,4285381.44337211,3538978.90543949,
8220.0,-5158230.56369139,3974355.1289023,3469014.89647091,
8280.0,-5445355.67368664,3649101.84676706,3386600.49160497,
8340.0,-5712978.79004111,3310786.56021532,3292031.48344712,
8400.0,-5960140.96427202,2960620.98797344,3185647.28781246,
8460.0,-6185956.52842902,2599859.26432181,3067829.72553489,
8520.0,-6389616.26875611,2229793.44735463,2939001.6520837,
8580.0,-6570390.32552812,1851748.89151,2799625.43990567,
8640.0,-6727630.80867022,1467079.50094381,2650201.31893991,
8700.0,-6860774.11978655,1077162.88074665,2491265.58126141,
8760.0,-6969342.9722761,683395.403369182,2323388.65629679,
8820.0,-7052948.10229491,287187.207924103,2147173.06352059,
8880.0,-7111289.66443117,-110042.849726498,1963251.24997987,
8940.0,-7144158.3070892,-506872.278014109,1772283.32040849,
9000.0,-7151435.92372545,-901880.04364136,1574954.66807767,
9060.0,-7133096.07724069,-1293651.6602526,1371973.51488586,
9120.0,-7089204.09600356,-1680784.25357506,1164068.36951681,
9180.0,-7019916.84115664,-2061891.58489299,951985.412788385,
9240.0,-6925482.14603389,-2435609.01486624,736485.819576409,
9300.0,-6806237.92969278,-2800598.38991927,518343.026925218,
9360.0,-6662610.98773189,-3155552.83370355,298339.958149777,
9420.0,-6495115.46472084,-3499201.42647699,77266.2128921926,
9480.0,-6304351.01370982,-3830313.7556454,-144084.766782391,
9540.0,-6091000.64940731,-4147704.32117282,-364918.5440795,
9600.0,-5855828.30271172,-4450236.78008741,-584442.538738182,
9660.0,-5599676.08535265,-4736828.01488612,-801868.871629703,
9720.0,-5323461.2744363,-5006452.01127223,-1016417.19248272,
9780.0,-5028173.02769251,-5258143.53134281,-1227317.48058616,
9840.0,-4714868.84118646,-5491001.56907598,-1433812.80841791,
9900.0,-4384670.76217995,-5704192.57574748,-1635162.05828066,
9960.0,-4038761.37070523,-5896953.44373037,-1830642.5821948,
10020.0,-3678379.54424247,-6068594.23799684,-2019552.79550182,
10080.0,-3304816.02066948,-6218500.66554506,-2201214.69486986,
10140.0,-2919408.775375,-6346136.27391232,-2374976.29166415,
10200.0,-2523538.22909276,-6451044.37090622,-2540213.95194886,
10260.0,-2118622.30362022,-6532849.65868417,-2696334.63472216,
10320.0,-1706111.34313114,-6591259.5763341,-2842778.02035128,
10380.0,-1287482.91927252,-6626065.34615383,-2979018.5215688,
10440.0,-864236.538653469,-6637142.71988702,-3104567.16981225,
10500.0,-437888.271683012,-6624452.42224873,-3218973.37013753,
10560.0,-9965.32199636602,-6588040.29015714,-3321826.51840713,
10620.0,417999.444078225,-6528037.10717821,-3412757.4749495,
10680.0,844472.988416131,-6444658.13378092,-3491439.88940036,
10740.0,1267927.59268751,-6338202.33509052,-3557591.37197118,
10800.0,1686846.33097126,-6209051.30891012,-3610974.50694121,
10860.0,2099728.50378751,-6057667.9178545,-3651397.70473549,
10920.0,2505095.01408278,-5884594.63049914,-3678715.88953093,
10980.0,2901493.66590893,-5690451.57748984,-3692831.01992263,
11040.0,3287504.36681431,-5475934.32957866,-3693692.44078169,
11100.0,3661744.21530979,-5241811.4055475,-3681297.06504195,
11160.0,4022872.4551838,-4988921.51894809,-3655689.38476304,
11220.0,4369595.2789174,-4718170.57352192,-3616961.3114303,
11280.0,4700670.46299046,-4430528.41806376,-3565251.84606467,
11340.0,5014911.81847211,-4127025.37235343,-3500746.58032666,
11400.0,5311193.44095009,-3808748.53660032,-3423677.03040497,
11460.0,5588453.7445721,-3476837.89761989,-3334319.80608057,
11520.0,5845699.26574534,-3132482.24568939,-3232995.61794849,
11580.0,6082008.22286565,-2776914.91670749,-3120068.12636055,
11640.0,6296533.81932098,-2411409.37490794,-2995942.63622024,
11700.0,6488507.27793361,-2037274.65194824,-2861064.64231424,
11760.0,6657240.59596751,-1655850.65870802,-2715918.23040153,
11820.0,6802129.01082769,-1268503.38658777,-2561024.33979855,
11880.0,6922653.16761505,-876620.015493614,-2396938.89369634,
11940.0,7018380.98076766,-481603.946028083,-2224250.80391981,
12000.0,7088969.18311556,-84869.7736774748,-2043579.85729033,
12060.0,7134164.55679545,312161.777005712,-1855574.49117765,
12120.0,7153804.8416114,708068.940084151,-1660909.46622457,
12180.0,7147819.31758305,1101433.99956163,-1460283.44459737,
12240.0,7116229.0595898,1490848.36612157,-1254416.48245357,
12300.0,7059146.86319404,1874917.62109882,-1044047.44562678,
12360.0,6976776.8419045,2252266.50962269,-829931.357803809,
12420.0,6869413.69731757,2621543.86505212,-612836.690711562,
12480.0,6737441.66474643,2981427.44706954,-393542.606039418,
12540.0,6581333.13811015,3330628.67610993,-172836.158995851,
12600.0,6401646.97900416,3667897.24717298,48490.526464093,
12660.0,6199026.51600461,3992025.60649833,269643.100602245,
12720.0,5974197.24136908,4301853.27507533,489827.83884821,
12780.0,5727964.21338003,4596271.00350767,708254.490505512,
12840.0,5461209.1736321,4874224.74335695,924139.114988906,
12900.0,5174887.38958534,5134719.42074726,1136706.89541347,
12960.0,4870024.23369119,5376822.4987207,1345194.91943747,
13020.0,4547711.51134131,5599667.31559078,1548854.91737833,
13080.0,4209103.55078974,5802456.18734279,1746955.94777475,
13140.0,3855413.06905142,5984463.26297555,1938787.02075616,
13200.0,3487906.82858301,6145037.12256369,2123659.64980435,
13260.0,3107901.10030142,6283603.10874121,2300910.32274882,
13320.0,2716756.9491895,6399665.38326171,2469902.88312744,
13380.0,2315875.35937423,6492808.70127553,2630030.8133657,
13440.0,1906692.21613771,6562699.89697463,2780719.41158003,
13500.0,1490673.16283439,6609089.07529024,2921427.85419279,
13560.0,1069308.35113602,6631810.50538049,3051651.136956,
13620.0,644107.103408238,6630783.21271361,3170921.88741751,
13680.0,216592.506338085,6606011.26763142,3278812.04232477,
13740.0,-211704.044822319,6557583.76936474,3374934.38394571,
13800.0,-639248.331852959,6485674.5255632,3458943.92979313,
13860.0,-1064508.80935415,6390541.42849196,3530539.17076476,
13920.0,-1485962.09103909,6272525.53013427,3589463.15325532,
13980.0,-1902098.40687768,6132049.81951691,3635504.40135685,
14040.0,-2311427.01154292,5969617.70664186,3668497.67583772,
14100.0,-2712481.52478506,5785811.21845791,3688324.56717617,
14160.0,-3103825.18460241,5581288.91333743,3694913.92052015,
14220.0,-3484055.99438989,5356783.52153092,3688242.09104822,
14280.0,-3851811.7456257,5113099.32005354,3668333.02881526,
14340.0,-4205774.8981023,4851109.2514084,3635258.19277825,
14400.0,-4544677.30021773,4571751.79646862,3589136.29431102,
14460.0,-4867304.73241616,4276027.6127204,3530132.87112837,
14520.0,-5172501.25749972,3964995.94990931,3458459.69314892,
14580.0,-5459173.36222521,3639770.85592903,3374374.0024291,
14640.0,-5726293.8753469,3301517.1865425,3278177.58989628,
14700.0,-5972905.64806694,2951446.43322788,3170215.71219459,
14760.0,-6198124.98370619,2590812.3840927,3050875.85253121,
14820.0,-6401144.80430592,2220906.63339703,2920586.32997032,
14880.0,-6581237.54281351,1843053.95576853,2779814.76216618,
14940.0,-6737757.75048787,1458607.56167631,2629066.38705271,
15000.0,-6870144.41018017,1068944.25115568,2468882.24951302,
15060.0,-6977922.94719927,675459.483139718,2299837.25953718,
15120.0,-7060706.93055416,279562.378055686,2122538.12883758,
15180.0,-7118199.4584748,-117329.328417055,1937621.19332735,
15240.0,-7150194.22324372,-513794.362356451,1745750.12927738,
15300.0,-7156576.25151932,-908413.001193317,1547613.57134839,
15360.0,-7137322.31749431,-1299772.1576672,1343922.64104744,
15420.0,-7092501.02740449,-1686470.43993716,1135408.39447906,
15480.0,-7022272.57508056,-2067123.16972782,922819.198551291,
15540.0,-6926888.16941384,-2440367.34054143,706918.045053603,
15600.0,-6806689.13578203,-2804866.49818198,488479.812246428,
15660.0,-6662105.69464942,-3159315.52611545,268288.483790701,
15720.0,-6493655.42171192,-3502445.31853171,47134.3349987512,
15780.0,-6301941.39509858,-3833027.32437578,-174188.903494798,
15840.0,-6087650.03626204,-4149877.94607862,-394886.894462426,
15900.0,-5851548.65228793,-4451862.77723813,-614167.5449892,
15960.0,-5594482.68842272,-4737900.66407807,-831243.849322359,
16020.0,-5317372.70065786,-5006967.5761439,-1045336.7134619,
16080.0,-5021211.05921096,-5258100.27237782,-1255677.75135459,
16140.0,-4707058.39470877,-5490399.74944837,-1461512.04265585,
16200.0,-4376039.79979876,-5703034.45998986,-1662100.84216169,
16260.0,-4029340.79979219,-5895243.28923105,-1856724.2311866,
16320.0,-3668203.10676946,-6066338.27935783,-2044683.70137142,
16380.0,-3293920.1723538,-6215707.09185834,-2225304.66164787,
16440.0,-2907832.55508156,-6342815.19903722,-2397938.85936222,
16500.0,-2511323.11896103,-6447207.7968558,-2561966.70686851,
16560.0,-2105812.08041722,-6528511.43225305,-2716799.50524128,
16620.0,-1692751.92136295,-6586435.33912456,-2861881.55712677,
16680.0,-1273622.18661671,-6620772.47818048,-2996692.16114947,
16740.0,-849924.184302244,-6631400.27696341,-3120747.48071626,
16800.0,-423175.608212466,-6618281.0673814,-3233602.2805107,
16860.0,5094.89859973871,-6581462.21919423,-3334851.52444546,
16920.0,433353.219530423,-6521075.96898001,-3424131.82933764,
16980.0,860065.259818876,-6437338.94519958,-3501122.76908973,
17040.0,1283702.4419421,-6330551.39106456,-3565548.02469571,
17100.0,1702747.18132397,-6201096.08799689,-3617176.37594463,
17160.0,2115698.32274394,-6049436.98353979,-3655822.53126277,
17220.0,2521076.51797029,-5876117.52863863,-3681347.79271583,
17280.0,2917429.52535379,-5681758.73025052,-3693660.55378468,
17340.0,3303337.41239638,-5467056.92626089,-3692716.62812817,
17400.0,3677417.64265694,-5232781.2906796,-3678519.40815296,
17460.0,4038330.02877041,-4979771.07805497,-3651119.85282152,
17520.0,4384781.53383563,-4708932.61697745,-3610616.30474202,
17580.0,4715530.90397047,-4421236.0634435,-3557154.13719663,
17640.0,5029393.115437,-4117711.92570956,-3490925.2323751,
17700.0,5325243.62040389,-3799447.37308433,-3412167.29268646,
17760.0,5602022.37613385,-3467582.34188102,-3321162.98762039,
17820.0,5858737.64315995,-3123305.45247734,-3218238.93922047,
17880.0,6094469.53884168,-2767849.75210717,-3103764.54981047,
17940.0,6308373.33356779,-2402488.29863176,-2978150.67618099,
18000.0,6499682.47779467,-2028529.60110745,-2841848.15499505,
18060.0,6667711.34907305,-1647312.93347932,-2695346.18470489,
18120.0,6811857.70921863,-1260203.53818446,-2539170.56978753,
18180.0,6931604.86282055,-868587.736842288,-2373881.83360053,
18240.0,7026523.50935125,-473867.965542023,-2200073.20663114,
18300.0,7096273.28223866,-77457.7525068077,-2018368.49735901,
18360.0,7140603.96938326,319223.343879624,-1829419.8533741,
18420.0,7159356.41074305,714754.81855643,-1633905.42078532,
18480.0,7152463.06976681,1107720.30657519,-1432526.91032032,
18540.0,7119948.27662374,1496712.65497981,-1226007.07885184,
18600.0,7061928.1423538,1880338.96161489,-1015087.13538956,
18660.0,6978610.14424129,2257225.56281929,-800524.080847441,
18720.0,6870292.38389248,2626022.95214511,-583087.991134336,
18780.0,6737362.5206702,2985410.61248931,-363559.253318813,
18840.0,6580296.38430142,3334101.744336,-142725.764787879,
18900.0,6399656.27162317,3670847.87317923,78619.8945481503,
18960.0,6196088.93356355,3994443.31962945,299683.306855545,
19020.0,5970323.25956459,4303729.51619862,519671.067572441,
19080.0,5723167.66773724,4597599.15530816,737793.632966455,
19140.0,5455507.21009345,4875000.15366892,953268.153834655,
19200.0,5168300.40322072,5134939.41883973,1165321.28517563,
19260.0,4862575.79574831,5376486.40447996,1373191.96174966,
19320.0,4539428.28489737,5598776.44156845,1576134.1295654,
19380.0,4200015.19530619,5801013.83366352,1773419.42348971,
19440.0,3845552.13417348,5982474.70512394,1964339.78137057,
19500.0,3477308.63756419,6142509.59209562,2148209.98529097,
19560.0,3096603.62347057,6280545.76699003,2324370.12083308,
19620.0,2704800.66791366,6396089.28813501,2492187.94552647,
19680.0,2303303.12100465,6488726.76726262,2651061.15797973,
19740.0,1893549.08045883,6558126.84850957,2800419.55955184,
19800.0,1477006.24056598,6604041.39363864,2939727.10080469,
19860.0,1055166.63506738,6626306.36924184,3068483.80539226,
19920.0,629541.292769784,6624842.43275306,3186227.56448143,
19980.0,201654.825039755,6599655.21517682,3292535.79526428,
20040.0,-226960.035434026,6550835.29952566,3387026.95760949,
20100.0,-654767.925048083,6478557.89504838,3469361.92340948,
20160.0,-1080236.34919383,6383082.20842078,3539245.19370889,
20220.0,-1501841.17196809,6264750.51415561,3596425.95924586,
20280.0,-1918072.07601918,6123986.92756556,3640699.00060011,
20340.0,-2327437.97296996,5961295.8846781,3671905.42471705,
20400.0,-2728472.34503603,5777260.33455047,3689933.23516462,
20460.0,-3119738.49870341,5572539.65046273,3694717.73407625,
20520.0,-3499834.71164493,5347867.26747347,3686241.75433735,
20580.0,-3867399.25443646,5104048.05480247,3664535.72118221,
20640.0,-4221115.26908266,4841955.43245417,3629677.54298007,
20700.0,-4559715.48687431,4562528.24241127,3581792.33160259,
20760.0,-4881986.76867484,4266767.38560674,3521051.95337635,
20820.0,-5186774.45136923,3955732.23672093,3447674.41223199,
20880.0,-5472986.48490296,3630536.84964587,3361923.06726405,
20940.0,-5739597.34508819,3292345.96720826,3264105.68750969,
21000.0,-5985651.70815785,2942370.84944347,3154573.34733896,
21060.0,-6210267.87390099,2581864.93536224,3033719.16642085,
21120.0,-6412640.92511389,2212119.35374776,2901976.8987878,
21180.0,-6592045.61204517,1834458.29906145,2759819.37606243,
21240.0,-6747838.95149853,1450234.28901815,2607756.81043387,
21300.0,-6879462.53127855,1060823.32081515,2446334.9634746,
21360.0,-6986444.51172044,667619.943362071,2276133.18736968,
21420.0,-7068401.31712956,272032.263159035,2097762.34558893,
21480.0,-7125039.01106733,-124523.098292029,1911862.62046451,
21540.0,-7156154.35055244,-520626.07748486,1719101.21554295,
21600.0,-7161635.51539642,-914858.25414848,1520169.96095768,
21660.0,-7141462.51005658,-1305807.93051875,1315782.83041684,
21720.0,-7095707.2365618,-1692075.18645331,1106673.37871774,
21780.0,-7024533.2382456,-2072276.8922882,893592.10898501,
21840.0,-6928195.11519958,-2445051.66148606,677303.779081494,
21900.0,-6807037.61353671,-2809064.72534165,458584.656859304,
21960.0,-6661494.39172211,-3163012.71229002,238219.734102061,
22020.0,-6492086.46838604,-3505628.31470432,16999.9091575866,
22080.0,-6299420.35717482,-3835684.82647349,-204280.851627286,
22140.0,-6084185.89531656,-4152000.53511331,-424828.363482083,
22200.0,-5847153.77367573,-4453442.95268506,-643851.073570994,
22260.0,-5589172.77714026,-4738932.87037385,-860562.901904072,
22320.0,-5311166.74522246,-5007448.22221028,-1074186.0626052,
22380.0,-5014131.26375744,-5258027.74410272,-1283953.85541121,
22440.0,-4699130.09954626,-5489774.41508086,-1489113.41738332,
22500.0,-4367291.39071184,-5701858.66843106,-1688928.424955,
22560.0,-4019803.60641107,-5893521.36122854,-1882681.73661842,
22620.0,-3657911.29037292,-6064076.49163656,-2069677.96676494,
22680.0,-3282910.60350687,-6212913.65424617,-2249245.98144193,
22740.0,-2896144.68154608,-6339500.22466859,-2420741.30706864,
22800.0,-2498998.82435239,-6443383.26556149,-2583548.44346621,
22860.0,-2092895.53411369,-6524191.14726869,-2737083.07290022,
22920.0,-1679289.42020545,-6581634.87727431,-2880794.15720761,
22980.0,-1259661.98896638,-6615509.13371553,-3014165.91548122,
23040.0,-835516.337050603,-6625692.99925796,-3136719.67521401,
23100.0,-408371.767364204,-6612150.39271047,-3248015.59025933,
23160.0,20241.6531279994,-6574930.19683895,-3347654.21944129,
23220.0,448788.574231506,-6514166.08192624,-3435277.96014968,
23280.0,875733.86235411,-6430076.02571515,-3510572.33177422,
23340.0,1299548.09963969,-6322961.53145858,-3573267.10437198,
23400.0,1718713.06270486,-6193206.54688179,-3623137.26851707,
23460.0,2131727.16135234,-6041276.08793299,-3660003.84285192,
23520.0,2537110.81777799,-5867714.57225531,-3683734.51644192,
23580.0,2933411.76700134,-5673143.86835272,-3694244.12362786,
23640.0,3319210.25953141,-5458261.06744037,-3691494.94967217,
23700.0,3693124.1476294,-5223835.98596287,-3675496.86610191,
23760.0,4053813.83694679,-4970708.40772824,-3646307.29526292,
23820.0,4399987.08579917,-4699785.07553764,-3604031.00421226,
23880.0,4730403.63488182,-4412036.44308775,-3548819.72868889,
23940.0,5043879.65083996,-4108493.19878111,-3480871.62851216,
24000.0,5339291.96777367,-3790242.57389607,-3400430.57636268,
24060.0,5615582.11148026,-3458424.4483404,-3307785.28249843,
24120.0,5871760.09201598,-3114227.26793672,-3203268.25854734,
24180.0,6106907.95098767,-2758883.78786294,-3087254.62409559,
24240.0,6320183.05086414,-2393666.65749315,-2960160.76035478,
24300.0,6510821.09452046,-2019883.86245193,-2822442.81574006,
24360.0,6678138.86419491,-1638874.0402062,-2674595.06872286,
24420.0,6821536.67004319,-1252001.68597135,-2517148.15383399,
24480.0,6940500.49951444,-860652.266100794,-2350667.15718417,
24540.0,7034603.85984556,-466227.256459217,-2175749.58833717,
24600.0,7103509.30706923,-70139.1235479812,-1993023.2358148,
24660.0,7146969.65605401,326193.733643951,-1803143.91393022,
24720.0,7164828.86723746,721352.062950041,-1606793.1090366,
24780.0,7157022.60687123,1113920.84130804,-1404675.53363855,
24840.0,7123578.47876664,1502494.34181429,-1197516.59714503,
24900.0,7064615.92670593,1885681.16740582,-986059.802341076,
24960.0,6980345.80786411,2262109.23314551,-771064.076922755,
25020.0,6871069.63876487,2630430.67926985,-553301.049672384,
25080.0,6737178.51646701,2989326.69740706,-333552.281050092,
25140.0,6579151.71884143,3337512.25268458,-112606.458141173,
25200.0,6397554.98894804,3673740.68481809,108743.435973296,
25260.0,6193038.50965402,3996808.17170772,329702.968263344,
25320.0,5966334.57574418,4305558.03955993,549479.106999909,
25380.0,5718254.97185824,4598884.90410309,767283.067974337,
25440.0,5449688.06564356,4875738.62807036,982333.145472369,
25500.0,5161595.62653207,5135128.08078102,1193857.51784218,
25560.0,4855009.38153344,5376124.68636096,1401097.01758714,
25620.0,4531027.32037854,5597865.74789964,1603307.85604146,
25680.0,4190809.76324525,5799557.53564364,1799764.29284957,
25740.0,3835575.20514949,5980478.12817205,1989761.24066864,
25800.0,3466595.95188453,6139979.99638357,2172616.79574571,
25860.0,3085193.56313848,6277492.32104664,2347674.68528719,
25920.0,2692734.11911092,6392523.03561769,2514306.62283704,
25980.0,2290623.32758195,6484660.58701701,2671914.56321017,
26040.0,1880301.48895904,6553575.40806162,2819932.84888796,
26100.0,1463238.33733557,6599021.09628701,2957830.24017259,
26160.0,1040927.77603984,6620835.29494149,3085111.82181373,
26220.0,614882.526531231,6618940.27300309,3201320.77926492,
26280.0,186628.709811031,6593343.20214708,3306040.03819436,
26340.0,-242299.620242703,6544136.12967714,3398893.76136613,
26400.0,-670365.97203416,6471495.64752217,3479548.69751946,
26460.0,-1096036.92021843,6375682.25848911,3547715.37740478,
26520.0,-1517787.59876366,6257039.442046,3603149.15268421,
26580.0,-1934107.16342928,6115992.42298568,3645651.07396776,
26640.0,-2343504.20409233,5953046.64738435,3675068.60483401,
26700.0,-2744512.08753312,5768785.97131722,3691296.16927269,
26760.0,-3135694.21154036,5563870.56882224,3694275.53058445,
26820.0,-3515649.15151337,5339034.56660771,3683996.0003779,
26880.0,-3883015.68112358,5095083.4139785,3660494.4769141,
26940.0,-4236477.64904882,4832890.99740315,3623855.3126606,
